address,brand,business_legal_name,country,currency,email_address,full_product_description,in_stock,item_number,keyword,listing_id,listing_title,listing_url,offers_count,phone_number,price,product_images,product_sku,seller_id,seller_name,seller_profile_picture,seller_profile_url,seller_rating,state_province,total_reviews,units_available,zip_code
300 Delaware Ave  Suite 210 511 Wilmington DE 19801 US,Nike,Shoenerds,US,$,shoenerds22@gmail.com,Preschool Jordan 13 Retro White/Yellow Ochre-Blue Grey,True,5352233177,nike shoes,5352233177,"Jordan 13 Retro PS Boys Shoes Size 1.5, Color: White/Yellow Ochre/Blue Grey",https://www.walmart.com/ip/Little-Kid-s-Jordan-13-Retro-White-Yellow-Ochre-Blue-Grey-DJ3005-170-1-5/5352233177?classType=VARIANT,2,4246252227,89.9,"[{'link': 'https://i5.walmartimages.com/seo/Little-Kid-s-Jordan-13-Retro-White-Yellow-Ochre-Blue-Grey-DJ3005-170-1-5_32241b88-1376-4a53-ad70-c64ee50f77fc.be9a17b7eb40e948655ede0ddaa6c01b.jpeg', 'id': '3D3C3725F6A54B80BBEA2872D1EE08BF', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/50a1dd55-0d8f-42bc-8777-886722442c5c.68b5cc9ad3f9d41f641b48273b90d401.jpeg', 'id': 'ADC81FCEB58B4378B039F766F60F3DD0', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f49a10fd-2763-4adf-ab75-bdb5e777daff.69d5c34df4c81a306e42a2aab5f389d0.jpeg', 'id': '2C2D5BD21ECA45218EF139EBA5792DF4', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/1055fd07-f34f-4a47-9a8e-27de0b20e5c0.085cf5467982cf0936267b9179012392.jpeg', 'id': 'DB4545313ABB4C60BDE818B78FC8D9EC', 'zoomable': True}]",,CBF7F2E49EA649948C22319094E3EE35,Shoenerds,https://i5.walmartimages.com/asr/07cb853b-7e2f-4754-a3a4-e606140c195c_1.107990c014ec214d4cf96302f2011f13.png,https://www.walmart.com/seller/3981,4.3,DE,346,,19801
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,5984280146,nike shoes,5984280146,"Men's Air Max 2017 Triple Black Running Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-Air-Max-2017-Triple-Black-Running-Shoes-from-StockX/5984280146?classType=VARIANT,2,3134668707,119,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Air-Max-2017-Triple-Black-Running-Shoes-from-StockX_f857a97e-dfca-4889-9cc4-409c6380d709.089cdf5a0c0909abb2ff83ba49340dbd.jpeg', 'id': '3B44722F13E5420EADCBF2C3BDB9E974', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/bcdfe419-9b25-4215-8929-28c1c86a3c45.5ae579f6e13394f57f68d9a54f43a158.jpeg', 'id': '85632FC54AC1451E8B3CAFD9B6F8A52D', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/70ec56e9-adb8-4e94-a5a2-2b77fe1eefe9.3865e4337539af9525a90cf3e9fce911.jpeg', 'id': '15E8C8C1A29D49D9B96EED856A0E9DEC', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/111de8f1-66fd-453d-a001-9f805d542175.9f58fa78a28c32e5f1d5bcbbc1ddcba1.jpeg', 'id': '6EA2964336CA459FA64A838DBC2897DD', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
,Nike,,,$,,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,11396756980,nike shoes,11396756980,"Women's Dunk Low Retro White Black Panda Casual Sneakers, from StockX",https://www.walmart.com/ip/Nike-Women-s-Dunk-Low-Retro-White-Black-Panda-Sneaker-from-StockX/11396756980?classType=VARIANT&athbdg=L1600,2,,86,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Women-s-Dunk-Low-Retro-White-Black-Panda-Sneaker-from-StockX_b24633fc-ed5c-493b-b44f-9395ba3d65bc.bc431918d4a42f1acb9121d77d8802f4.jpeg', 'id': '8FB45C660C7C4EA89AC01AAEA26E59BE', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f0e48e24-e267-4980-b6e7-cad41b016431.a1b8647ad156b96f9bbd28434f8b35d4.jpeg', 'id': 'DDC8EB47D0DE4024BB1A88554FAD5EBD', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/455b9d61-e369-4b9c-b7da-6cd0c7a2c77c.7b6a6ad8f477a0a3e4f2df3e58a6fe77.jpeg', 'id': 'B132E5DEC10B41E7918DF6E18A7800EC', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/63a5d375-a34f-4dfb-b8aa-b9d0d448eb1f.f89bc3ec8fc659584a64549dd7607a47.jpeg', 'id': '36072794CF374364955AF9CC59C4A04C', 'zoomable': False}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,,,,,,,
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,16835922273,nike shoes,16835922273,"Women's Air Max 270 White Black Running Shoes, from StockX",https://www.walmart.com/ip/Nike-Women-s-Air-Max-270-White-Black-from-StockX/16835922273?classType=VARIANT,2,3134668707,150,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Women-s-Air-Max-270-White-Black-from-StockX_1d3b0ab7-dfc8-4cee-ae62-a3ee78d0541b.33845dd1ba9183822ea473943160e614.jpeg', 'id': '727ABC4413DC462B8FDA7D5F6F0063F5', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/da4a815e-1b4e-401c-b88d-b4239cc643ac.607889457480046ff7b87272adf3eee8.jpeg', 'id': '4B03770EF26347B09A96DD3B945D0445', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/9d3ff7ff-5427-4fd4-a387-cb6431c7fe4a.07d62150a168ad1149b03bc49ca52f81.jpeg', 'id': '895846AF974A4613A967F6DD42236C0F', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/23df7b8c-72e9-4af9-b620-689a3fece9c2.79fc3140c3fdcb2c85fba47f92b165c1.jpeg', 'id': 'D74B02A62AD1474CADF8C4B275DE5945', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
7341 S Meade Ave Bedford Park IL 60638 US,Nike,The Spot for Fits & Kicks,US,$,testtest@new.com,"Nike Air Force 1 '07 CW2288-111 Mens US 9.5 White Low Top Comfort Sneakers X1147 (White,9.5) 104.99 New Nike Nike Air Force 1 '07 CW2288-111 Mens US 9.5 White Low Top Comfort Sneakers X1147

Description

Nike Air Force 1 '07 CW2288-111 Mens US 9.5 White Low Top Comfort Sneakers X1147.

Product Detail

• Brand: Nike

• Model: Nike Air Force 1 '07 CW2288-111

• Department: Men's

• Color: White


Please message me if you have any questions. I stand by all of my items before and after purchase. Please see my feedback.

We do not combine shipping unless it's at least 7 orders to combine. If you ask us to cancel an auction all the auctions won will be cancelled by that buyer. Thank you.",True,949899786,nike shoes,949899786,Air Force 1 '07 Men's Basketball Shoes Size 9.5,https://www.walmart.com/ip/Nike-Air-Force-1-07-Men-s-Basketball-Shoes-Size-9-5/949899786?classType=VARIANT&athbdg=L1600,2,7086793375,114.95,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Air-Force-1-07-Men-s-Basketball-Shoes-Size-9-5_6fe37efb-2e4a-4364-bfac-b33fea204e3a.ae4ed3fa327dc14a4265cd820aecd695.jpeg', 'id': '3E3E962A6A83479D8B9EC12C6C6317EF', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/1b226ba2-ad30-47c4-8723-d50f48a4a1c3.574c791132cd818328a2f5ad4dad089c.jpeg', 'id': 'B2419B12BED7429AB5A86ED6EFB74FF7', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/b1fe881f-562a-437a-a616-7341fccb4723.019cade4feb352fa0ff4dbab301aa0dd.jpeg', 'id': '7E934E237CD44364B96DC271E4323B2F', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/c4d34427-133a-4a16-9d30-81b3096f8cc2.c8f82bb4b19fc2fad4f7e1e7e5a52c13.jpeg', 'id': '00DAEFB88A0C4EEBB269E1EC3B4BC272', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/0d13ca81-0491-45d4-876d-a9b6d251f004.9d5f29a923ec78c8358130d49948de8b.jpeg', 'id': '99EC292F8CE04836899DBD71D43EDC7F', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/a96bbf17-64f7-464d-8f0b-3652565bb968.79e19c10d34bbc4ce1c07035ece05631.jpeg', 'id': '8EA16C78AD564F048F4E9AE6873B9B0B', 'zoomable': False}]",,50CD1769E0D5473F82184E87CD37ACBA,The Spot for Fits & Kicks,,https://www.walmart.com/seller/101127721,4.5,IL,651,,60638
300 Delaware Ave  Suite 210 511 Wilmington DE 19801 US,Nike,Shoenerds,US,$,shoenerds22@gmail.com,Nike Jordan 6 Retro PS Boys Shoes,True,5511755965,nike shoes,5511755965,"Jordan 6 Retro PS Boys Shoes Size 2.5, Color: White/Yellow Ochre/Black",https://www.walmart.com/ip/Little-Kid-s-Jordan-6-Retro-White-Yellow-Ochre-Black-DV3605-170-2-5/5511755965?classType=VARIANT,2,4246252227,89.9,"[{'link': 'https://i5.walmartimages.com/seo/Little-Kid-s-Jordan-6-Retro-White-Yellow-Ochre-Black-DV3605-170-2-5_3d9cabba-8270-48f7-9cbd-641cbfd07d56.86552735511afdb5d35dbae4ebeea072.jpeg', 'id': '87A2BD60812941EB8EC5FB94975983CE', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/8bf4f707-9bcd-4aaf-8366-8211c99363e4.29c0deea2e3941dafd352e68aa8f3777.jpeg', 'id': '4CB35E41BA8B4C048F9D0236E118AD80', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/b2a6199f-bea2-40ad-9098-5414098ebf36.1a1e5215866086d09a6dd1164faea332.jpeg', 'id': '89C3480415714BEEA5799FA12A236575', 'zoomable': True}]",,CBF7F2E49EA649948C22319094E3EE35,Shoenerds,https://i5.walmartimages.com/asr/07cb853b-7e2f-4754-a3a4-e606140c195c_1.107990c014ec214d4cf96302f2011f13.png,https://www.walmart.com/seller/3981,4.3,DE,346,,19801
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,16892564386,nike shoes,16892564386,"Men's Air Force 1 Low '07 White Basketball Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-Air-Force-1-Low-07-White-from-StockX/16892564386?classType=VARIANT,2,3134668707,110,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Air-Force-1-Low-07-White-from-StockX_ba222d17-1ca9-4919-b809-0a527dd177fa.332035e4e9730ea1eb6ae661f191c510.jpeg', 'id': '875F0E92E1F642B4BDB43D083CC5B74A', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/6caaadfd-8431-4a8b-b394-71c0ad3c9840.cc37a3b464a7938c0538e497feeba1cc.jpeg', 'id': 'EDF27ED595CF43888432875125052866', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/875e6172-58fc-4ba5-83f0-99867906527b.dd80dc6aab98e4d2703dcee45f7ac6f4.jpeg', 'id': '61B7E8569F3949F399AB9EE888989177', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f90f879d-c85e-4c33-9531-e0cfebd363f6.06ac3394abb6aab513bdacaf4d5a2427.jpeg', 'id': 'B27D2301432A4B67BB458358156B3D4E', 'zoomable': False}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
7341 S Meade Ave Bedford Park IL 60638 US,Nike,The Spot for Fits & Kicks,US,$,testtest@new.com,"READY FOR ADVENTURE.The Nike Manoa has everything little ones need for their next adventure: leather, soft foam cushioning and a design made to last. A rubber sole with an aggressive traction pattern helps them tackle cold, wet days. Leather and synthetic leather are durable and easy to clean. Soft foam provides lightweight cushioning. Rubber sole has an aggressive traction pattern to help little ones stay on their feet. Heel pull tab Measurements: Heel Height: 0.75 in Weight: 1 lb 4 oz Shaft: 4 in Platform Height: 0.5 inProduct measurements were taken using size 3 Little Kid, width M. Please note that measurements may vary by size.Weight of footwear is based on a single item, not a pair.",True,370017183,nike shoes,370017183,Manoa LTR Boys Shoes,https://www.walmart.com/ip/Nike-Manoa-LTR-Boys-Shoes/370017183?classType=VARIANT,2,7086793375,64.95,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Manoa-LTR-Boys-Shoes_306148d2-4313-4545-8cd2-483baff8ee70.9cd500160ea06bff079830325dcbed6c.jpeg', 'id': 'FB098D5252C540E4866B608C80E06CDB', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/c505d891-62e0-4c2f-a00d-47b33a923412.3573955429d423134ca02a429a8ac73f.jpeg', 'id': '85D70490E89F4A7EBA927DFAB9869FEF', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/5a587d95-0ea1-48b3-a384-f3ecca03cc4e.ade3427640cbd6d121afc6e008fa0bcf.jpeg', 'id': '46E126DD920D4F4BA10013B5267F5B8D', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/3858b007-e0f7-4c95-ab1a-c598e0f3fcd9.1913a1225bcfaff8d78ae2f3de681b27.jpeg', 'id': 'DF3B921301DC4BF3A386C71EF1CCA36B', 'zoomable': True}]",,50CD1769E0D5473F82184E87CD37ACBA,The Spot for Fits & Kicks,,https://www.walmart.com/seller/101127721,4.5,IL,651,,60638
3800 Veterans Highway Bohemia NY 11716 US,Nike,RIGHT BOOT FORWARD,US,$,cs@rightbootforward.com,"The iconic Blazer style elevated with a dance-inspired design, the Little Kids' Nike Blazer Mid '77 SE Casual Shoes feature a rubber toe cap and extra padding on the collar for kids who want to tear up the dance floor or the playground.
 * Suede and leather upper
 * Reimagined design lines inspired by dance
 * Rubber sole for traction
 * 100% Authentic
 * Imported
 * Style Number: dh8641-101
 * Condition: New",True,842685823,nike shoes,842685823,Blazer Mid '77 SE (PS) Little Kids' Shoes White-Rush Maroon dh8641-101,https://www.walmart.com/ip/Nike-Blazer-Mid-77-SE-PS-Little-Kids-Shoes-White-Rush-Maroon-dh8641-101/842685823?classType=VARIANT,2,8884001719,79.95,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Blazer-Mid-77-SE-PS-Little-Kids-Shoes-White-Rush-Maroon-dh8641-101_536c56dd-eead-4d98-a1f7-7efd28e6a7f8.b7d0a528e1423c75d4c9fc363fcfd6a0.jpeg', 'id': '8FD3F478F3874025B9E0EE87564ADBEA', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/84296e69-5508-4134-8975-5d0973689337.25b83f05c23da4278c0cb657815c5b0a.jpeg', 'id': '6529AD39F72F4CFB93D429CC2414A397', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/4e8a6db3-7847-4770-9f36-b9ee8e690e15.23eeeedf036bbe35eaf78b6af95b47b8.jpeg', 'id': '7B92BC2A73CC42558015637161731700', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/23c907e5-d894-40b8-88a6-3388287666c2.0ec31ea1ae4814130def789045149cf1.jpeg', 'id': 'F299BE5BFECA4EC5907565599C8AE8CF', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/ad8f4bbc-e8ec-4687-afce-c03e810a793d.32129ce6d8e82fb054bfe83b8c4c0154.jpeg', 'id': '7DD9744DC6604126B44685510959A79C', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/1af9b888-ca0e-4f3f-bebb-8e0fb6244ad9.a97ba5ba8a3eb1631457b38ef99e481b.jpeg', 'id': '98F76162F67C4AEF9E35F33B42A7AF04', 'zoomable': False}]",,2A5727673ABD4C38816A2DEFE86C090F,RIGHT BOOT FORWARD,https://i5.walmartimages.com/asr/6f5d5dda-262f-4036-9ff7-a141ca5c4fac_1.1889addc431ba9566953be1d0fe5ae24.jpeg,https://www.walmart.com/seller/4554,4.6,NY,188,,11716
7341 S Meade Ave Bedford Park IL 60638 US,Nike,The Spot for Fits & Kicks,US,$,testtest@new.com,"NIKE AIR MONARCH IV (4E) TRAINING SHOES

The Nike Air Monarch IV 4E Extra Wide training shoes for men delivers comfort and style with its leather upper and lightweight Phylon midsole. A solid rubber outsole with aggressive traction pattern rounds out a sleek design built for rigorous training. Sizes are in Men Sizes.",True,163499278,nike shoes,163499278,"Men's Air Monarch IV Training Shoe, Widths Available",https://www.walmart.com/ip/Nike-Men-s-Air-Monarch-IV-Training-Shoe-Widths-Available/163499278?classType=VARIANT&athbdg=L1600,2,7086793375,99.95,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Air-Monarch-IV-Training-Shoe-Widths-Available_4084f276-0370-499b-9ecc-d64c4486720a.792f8b19201db12455f09f71884e2ef0.jpeg', 'id': '30BE5DF2E3CC4F66BED0BAC6F6A3A21D', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f092a7d5-7ee5-4db1-b0e9-995d4197f333.83d24603145047753268960990c1dfe9.jpeg', 'id': '7A5EC8ABE6D3410B977BC8795B3AF9DA', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/c82a18f0-b486-4aa5-b66e-89f244685e01.ca12bc9df126309e7d3211875c3edb7a.jpeg', 'id': '4D777E0A4546478B96F59AF576B4148A', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/8398fa92-6899-435e-a45b-b488f7600142.e743a64b5fbeb26112fc5e2f1df5d69a.jpeg', 'id': '61B297221FAD4A848CE25FDBB176B472', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/1cffc3c7-42eb-4e6a-a057-cb91a89861c1.268900b75370bffe700de397858052ce.jpeg', 'id': '7BFB006BC52A4DB7AABC84C29E64F96E', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/55651520-3736-4127-89a7-15bf16790462.48aa1e056843ec4258dc400a235e72b5.jpeg', 'id': 'FB10D9FB8B054228803AA13FBC69B1A5', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/d0149776-71da-4769-944b-a2bca50e56d8.8207f7b979ccbc0cd84c9e718dfc604b.jpeg', 'id': '91A13AFE316B49BE96E5DFA1B02D169F', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/40d0a1e2-f76f-48cc-9ba7-6ee0f861a62a.564ed1f079a98da598cf5609e0acd1f4.jpeg', 'id': '32EF5CCA2B374F61B751FE8228D00CEA', 'zoomable': True}]",,50CD1769E0D5473F82184E87CD37ACBA,The Spot for Fits & Kicks,,https://www.walmart.com/seller/101127721,4.5,IL,651,,60638
4121 28TH STREET APT 12B LONG ISLAND CITY NY 11101 US,Nike,Mickey,US,$,skywardsaleshub@gmail.com,Nike Flex Runner 3 Kids' Road Running Shoes Color: Pink Foam White Size: 2,True,5973292927,nike shoes,5973292927,Flex Runner 3 Big Kids' Road Running Shoes Color: Pink Foam/White Size: 2Y,https://www.walmart.com/ip/Nike-Flex-Runner-3-Big-Kids-Road-Running-Shoes-Color-Pink-Foam-White-Size-2Y/5973292927?classType=VARIANT,2,9294321970,49.99,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Flex-Runner-3-Big-Kids-Road-Running-Shoes-Color-Pink-Foam-White-Size-2Y_491f5b88-6596-4c3a-ad33-78c2307d8c2c.38930bf680fb917d11c9337967dc8968.jpeg', 'id': '579F1CBA305F4DDC86359CAFE64FD5D5', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/88a9899d-d4b1-4a3c-a08e-f6f1b48be932.b47d24875ad2c64720d3b7de775d69b1.jpeg', 'id': '68ABE383AB864EB4820D6D604B93AE0C', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/e155c404-9b46-4287-8266-b0f8f61d40f0.ea4b810ca7001eda74aebd621a51dbfd.jpeg', 'id': 'C3F282E9359F4FA5B5C89BD6819CEF71', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/b19b7463-cfca-49b6-aa37-ee838c225aa5.805398257428fbee141d82217a44e951.jpeg', 'id': '3987A2E871914FDFB431389D7C5A744A', 'zoomable': False}]",,EF6AF6C4901747D8B352A3B0360446AC,Mickey,,https://www.walmart.com/seller/102805076,5,NY,1,,11101
178 Avenue S Brooklyn NY 11223 US,Nike,BKBuys,US,$,cs@fantasales.com,Comfort and style come together in the Nike Court Borough Low Recraft shoe. The structured and supportive fit combines with a retro basketball inspired design for a true all-star look even off the court.,True,5537192235,nike shoes,5537192235,Court Borough Low Recraft Big Kids' Shoes Color: Stadium Green Size: 6,https://www.walmart.com/ip/Nike-Court-Borough-Low-Recraft-Big-Kids-Shoes-Color-Stadium-Green-Size-6/5537192235?classType=VARIANT,2,7187646677,98.91,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Court-Borough-Low-Recraft-Big-Kids-Shoes-Color-Stadium-Green-Size-6_b2390dd0-20f5-478d-9f06-f50ee63b04ef.8caa9675967d1c502085cbe368de1441.jpeg', 'id': '133272D52AF9494F931A263685A191E6', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/c6603ebd-9f0a-46fa-9857-cb364c0b9bf2.ab8492064e49618b15d7b4472adeffe8.jpeg', 'id': '30551D582F4D4801829588E1B091A04E', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/7f8f7d42-cda8-4c9d-9b4a-076e32e1a91e.fafabb8b883ba311494a716d1a90268f.jpeg', 'id': 'FB5B524F85CD47BF8A25A351F50D97F2', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/907e9060-d346-4703-ad8e-73c5715f047d.545fa48f53bdee28a8923f4dcaa7a79e.jpeg', 'id': 'F9BA492F1AA94010BE094669759DB707', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/7b8b1611-59e6-4dc5-8ebe-2feae632bc00.e1124ab25a909739326fb12174fa544f.jpeg', 'id': 'B153DD96CA07484982CB35BE1173548E', 'zoomable': True}]",,06C81124F52D46DEA4DF95DF8546ADAF,BKBuys,,https://www.walmart.com/seller/11964,4.7,NY,33,,11223
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,16835722144,nike shoes,16835722144,"Men's Dunk Low Vintage Coral, from StockX",https://www.walmart.com/ip/Nike-Men-s-Dunk-Low-Vintage-Coral-from-StockX/16835722144?classType=VARIANT,2,3134668707,94,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Dunk-Low-Vintage-Coral-from-StockX_13b375f4-179f-4544-b224-406468da1bc3.40bb4f94d1dcc0b9af0cb2e76df0820d.jpeg', 'id': '3AE4C10DCBB848AF89CBDB73A260C5CC', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/16f2d21b-eb9e-4c7c-a1aa-62e734f3e532.f151af20640b0d08df7b466c384cd8c3.jpeg', 'id': '80C17D171BF646319602B1E4DBABB289', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/ab5e0711-9c07-4ffd-a4ab-ed1c7c513780.f1e6aff5ff05510ee9501ad5b2707e46.jpeg', 'id': 'A0B73908A66D4149BC008C18B55621A8', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/6b766f63-9951-4c38-a55e-104f8adf5e99.d140a865b57e366c5892fa56f4cb9b76.jpeg', 'id': '958B72CA1E814EDCB327F9FC6AB2C314', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': False}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,11390755724,nike shoes,11390755724,"Men's Dunk Low Grey Fog, from StockX",https://www.walmart.com/ip/Nike-Men-s-Dunk-Low-Grey-Fog-Sneaker-from-StockX/11390755724?classType=VARIANT,2,3134668707,110,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Dunk-Low-Grey-Fog-Sneaker-from-StockX_083d544f-884b-4ee8-90e2-872ce364f759.7c35b21451f862887a172633a16f359e.jpeg', 'id': '105C5E2AF9F548CFB8004B5A602703B2', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/0ead56f6-c128-492c-9dcb-5edfb1bc1c09.c745cdf10cd38bbc119bf9440ce4efdc.jpeg', 'id': '4895D8CFDB0C4E868DBFFAC1BBF0ED36', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/e0441116-b8ed-40ca-9918-d5bc0fdbf5f4.74ed8fe3f23fa6425fb33eac6e8dd299.jpeg', 'id': '4F6A393AAA554190B7041C768D846370', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/9e6e5f21-69e5-4d20-b435-b9cc195b9731.a8bb6c34991e99cba1f5ac60dba7530f.jpeg', 'id': 'AFEC0D59FABF40A5A489E38BC5E1240A', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
